Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12212830361,"Aug 22, 2024, 10:23:07 AM",Evening Run,Run,"",4397,10.00,185.0,184,false,,PUMA Nitro,activities/13020135114.fit.gz,,,4397.0,4393.0,10008.6103515625,3.186962842941284,2.278308868408203,77.39999389648438,77.4000015258789,12.600000381469727,19.799999237060547,13.765974044799805,0.00599483260884881,,,,,185.0,165.22482299804688,,,937.0,,,184.0,,,,,,,,,,,0.0,,0.0,,1.0,10138.7998046875,1724320768.0,3.0,29.31999969482422,30.09000015258789,24.200000762939453,0.7400000095367432,1008.6199951171875,3.0999999046325684,6.260000228881836,152.0,0.3100000023841858,1724281344.0,1724325120.0,0.625,,18464106.0,0.5099999904632568,5.0,0.8299999833106995,19381.0,1.0,,,,,0.0,2.276236057281494,0.0,,,,11492.0,,,,,2.3079445362091064,,,media/3F91EA4F-2C68-49C6-B877-BB817E582E6B.mp4
12239210379,"Aug 25, 2024, 2:11:41 PM",Night Ride,Ride,,465,1.82,142.0,2,false,,,activities/13047614686.fit.gz,,,465.0,423.0,1824.27001953125,13.575554847717285,4.312695026397705,35.400001525878906,28.399999618530273,16.399999618530273,42.0,48.602787017822266,0.3946784436702728,,,,,142.0,125.14286041259766,,130.6276092529297,46.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1724594432.0,3.0,26.899999618530273,28.690000534057617,23.56999969482422,0.8199999928474426,1011.1799926757812,1.6299999952316284,2.380000114440918,174.0,0.0,1724540544.0,1724584320.0,0.625,,,0.7400000095367432,5.0,1.0,21275.0,0.0,,,,,0.0,3.923161268234253,0.0,,,,,,,,,,,,""
12245468342,"Aug 26, 2024, 10:35:00 AM",Evening Run,Run,"",1763,5.00,192.0,98,false,,PUMA Nitro,activities/13054152283.fit.gz,,,1763.0,1759.0,5006.669921875,4.340039253234863,2.84631609916687,30.200000762939453,26.200000762939453,14.800000190734863,20.200000762939453,9.258536338806152,0.05196818336844444,,,,,192.0,174.90676879882812,,,439.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,5052.89990234375,1724666368.0,3.0,29.239999771118164,29.940000534057617,23.670000076293945,0.7200000286102295,1008.6500244140625,3.109999895095825,5.739999771118164,203.0,0.0,1724626944.0,1724670592.0,0.625,,18464106.0,0.4399999976158142,5.0,0.8100000023841858,19009.0,1.0,,,,,0.0,2.839858055114746,0.0,,,,4648.0,,,,,2.872598171234131,,,media/8F732931-A66B-4307-A861-47540D9F47AE.jpg
12254622777,"Aug 27, 2024, 11:34:45 AM",Evening Run,Run,Complete zone 2. Slow run,2284,5.00,151.0,38,false,,PUMA Nitro,activities/13063667607.fit.gz,,,2284.0,2276.0,5007.4501953125,3.3400065898895264,2.2001099586486816,29.39999771118164,42.79999923706055,12.800000190734863,28.399999618530273,17.77781867980957,-0.25961315631866455,,,,,151.0,144.55752563476562,,,428.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,5085.2001953125,1724756352.0,2.0,27.889999389648438,28.459999084472656,23.90999984741211,0.7900000214576721,1010.0599975585938,3.359999895095825,6.820000171661377,236.0,0.0,1724713344.0,1724756992.0,0.75,,18464106.0,0.7799999713897705,5.0,0.6000000238418579,18878.0,0.0,,,,,0.0,2.192403793334961,0.0,,,,5840.0,,,,,2.2342705726623535,,,media/CEF13C27-2187-4CA3-B70A-19F1D468221C.jpg
12271832492,"Aug 29, 2024, 10:33:57 AM",Evening Run,Run,,2317,5.00,158.0,57,false,,PUMA Nitro,activities/13082231234.fit.gz,,,2317.0,2312.0,5006.72998046875,3.739999294281006,2.1655406951904297,36.19999694824219,35.400001525878906,14.0,20.399999618530273,9.147809028625488,0.05193011090159416,,,,,158.0,150.84860229492188,,,449.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,5066.0,1724925568.0,3.0,29.84000015258789,29.790000915527344,23.780000686645508,0.699999988079071,1008.4199829101562,4.289999961853027,7.980000019073486,167.0,0.0,1724886144.0,1724929792.0,0.875,,18464106.0,0.3199999928474426,5.0,0.9599999785423279,23017.0,1.0,,,,,0.0,2.16086745262146,0.0,,,,5904.0,,,,,2.191176414489746,,,""
12277193764,"Aug 29, 2024, 11:11:21 PM",Morning Workout,Workout,,1554,0,171.0,26,false,,,activities/13087826791.fit.gz,,,1554.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,171.0,145.02188110351562,,,302.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12314019316,"Sep 3, 2024, 10:13:30 AM",Evening Run,Run,"",4179,10.00,183.0,212,false,,PUMA Nitro,activities/13127391241.fit.gz,,,4179.0,4175.0,10008.16015625,3.7021484375,2.3971641063690186,77.39999389648438,93.80000305175781,12.399999618530273,41.599998474121094,38.83496856689453,-0.16386628150939941,,,,,183.0,170.9934539794922,,,926.0,,,212.0,,,,,,,,,,,0.0,,0.0,,1.0,10188.2001953125,1725357568.0,3.0,29.190000534057617,30.040000915527344,24.520000457763672,0.7599999904632568,1008.1400146484375,2.6700000762939453,5.269999980926514,213.0,0.0,1725318016.0,1725361664.0,0.0,,18464106.0,0.5799999833106995,5.0,0.9700000286102295,20436.0,1.0,,,,,0.0,2.394869565963745,0.0,,,,10796.0,,,,,2.4402873516082764,,,media/B33B9359-5868-469A-9B7F-97DA56D89108.mp4
12322384378,"Sep 4, 2024, 9:15:39 AM",Afternoon Weight Training,Weight Training,,2112,0,133.0,5,false,,,activities/13136738117.fit.gz,,,2112.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,133.0,101.33475494384766,,,165.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12332263720,"Sep 5, 2024, 11:12:04 AM",Evening Run,Run,"",4654,10.00,180.0,183,false,,PUMA Nitro,activities/13147767584.fit.gz,,,4654.0,4043.0,10005.8203125,3.919921875,2.4748504161834717,77.99999237060547,73.5999984741211,12.199999809265137,21.0,12.056109428405762,0.031123509630560875,,,,,180.0,167.72665405273438,,,902.0,,,183.0,,,,,,,,,,,0.0,,0.0,,1.0,11064.400390625,1725533952.0,3.0,29.469999313354492,30.469999313354492,24.350000381469727,0.7400000095367432,1006.780029296875,3.2899999618530273,5.25,177.0,0.0,1725490816.0,1725534464.0,0.125,,18464106.0,0.41999998688697815,5.0,0.9800000190734863,22018.0,0.0,,,,,0.0,2.149940013885498,0.0,,,,11938.0,,,,,2.736680746078491,,,media/76477756-5162-4531-87F4-30DE73AE1041.jpg
12340136722,"Sep 6, 2024, 9:38:15 AM",Afternoon Weight Training,Weight Training,,2702,0,137.0,8,false,,,activities/13156313752.fit.gz,,,2702.0,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,137.0,108.4093246459961,,,227.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12364923151,"Sep 9, 2024, 9:56:12 AM",Treadmill HIIT,Run,"5 min warm up 7 km/hr
14 sets:
30 sec sprint 12-13 Km/hr
90 sec jog 7.5-8 km/hr",2047,5.01,181.0,65,false,,Nike Infinity RN4 Premium,activities/13183008967.fit.gz,,,2047.0,2047.0,5014.72998046875,4.130078315734863,2.4497947692871094,0.0,0.0,0.0,0.0,0.0,0.0,,,,,181.0,159.05178833007812,,,436.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,5014.7001953125,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.4497947692871094,0.0,,,,5258.0,,,,,,,,""
12373523255,"Sep 10, 2024, 10:39:01 AM",Evening Swim,Swim,"",1638,500,130.0,6,false,,,activities/13192178851.fit.gz,,,1638.0,1638.0,500.0,5.0,0.3052503168582916,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,111.73565673828125,,,170.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3052503168582916,0.0,,,,,,,,,,,,media/24D58EFC-F382-42CA-A423-38D9EB6750BB.jpg
12391070118,"Sep 12, 2024, 11:10:47 AM",Evening Run,Run,Breaking into new running shoes,2063,5.02,175.0,69,false,,Nike Infinity RN4 Premium,activities/13210824724.fit.gz,,,2063.0,2032.0,5022.14990234375,3.654003858566284,2.4715304374694824,49.20000076293945,46.79999923706055,12.199999809265137,20.399999618530273,18.058687210083008,0.04775683581829071,,,,,175.0,160.81072998046875,,,448.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,5129.2001953125,1726138752.0,3.0,28.0,29.25,24.020000457763672,0.7900000214576721,1010.0999755859375,2.5799999237060547,5.159999847412109,233.0,0.0,1726095488.0,1726139136.0,0.25,,19446076.0,0.8600000143051147,5.0,0.8899999856948853,19168.0,0.0,,,,,0.0,2.434391498565674,0.0,,,,5232.0,,,,,2.524212598800659,,,media/E38AFC3C-AAD1-406D-8877-9C8CB930C7B7.jpg|media/C7E71004-FEF0-4034-8A5B-D4AB34B3AFBC.jpg
12440141103,"Sep 18, 2024, 9:37:47 AM",Afternoon Run,Run,,2062,5.19,175.0,79,false,,Nike Infinity RN4 Premium,activities/13263399918.fit.gz,,,2062.0,2062.0,5197.7099609375,3.0060057640075684,2.5207128524780273,0.0,0.0,0.0,0.0,0.0,0.0,,,,,175.0,163.32589721679688,,,458.0,,,79.0,,,,,,,,,,,,,0.0,,1.0,5197.7001953125,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.5207128524780273,0.0,,,,5412.0,,,,,,,,""
12449395191,"Sep 19, 2024, 10:51:26 AM",Evening Run,Run,"",1964,5.00,174.0,69,false,,Nike Infinity RN4 Premium,activities/13273262886.fit.gz,,,1964.0,1964.0,5003.9599609375,3.3699707984924316,2.5478410720825195,0.0,0.0,0.0,0.0,0.0,0.0,,,,,174.0,161.6863555908203,,,424.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,5004.0,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.5478410720825195,0.0,,,,5200.0,,,,,,,,media/25029836-E05D-4405-A6B4-2033EA1E9126.jpg
12457867144,"Sep 20, 2024, 11:34:03 AM",Evening Swim,Swim,"",195,30,114.0,0,false,,,activities/13282308230.fit.gz,,,195.0,195.0,30.0,0.9090909361839294,0.1538461595773697,0.0,0.0,0.0,0.0,0.0,0.0,,,,,114.0,97.47179412841797,,,20.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1538461595773697,0.0,,,,,,,,,,,,""
12457867153,"Sep 20, 2024, 11:37:36 AM",Evening Swim,Swim,"",663,130,131.0,1,false,,,activities/13282308234.fit.gz,,,663.0,663.0,130.0500030517578,5.423559188842773,0.19615384936332703,53.79999923706055,27.799999237060547,25.799999237060547,67.19999694824219,49.934906005859375,19.9923095703125,,,,,131.0,109.72916412353516,,,78.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,1726829952.0,3.0,29.729999542236328,30.6299991607666,24.139999389648438,0.7200000286102295,1006.27001953125,3.380000114440918,6.46999979019165,164.0,0.05999999865889549,1726786432.0,1726830080.0,0.625,,,0.5,5.0,1.0,17527.0,0.0,,,,,0.0,0.19615384936332703,0.0,,,,,,,,,,,,""
12471228009,"Sep 21, 2024, 11:17:26 PM",RunningLab 10 K,Run,"",3804,9.88,189.0,249,false,"",Nike Infinity RN4 Premium,activities/13296625771.fit.gz,,,3804.0,3800.0,9885.580078125,3.658007860183716,2.601468324661255,141.60000610351562,164.1999969482422,-2.200000047683716,33.599998474121094,43.713993072509766,-0.22254635393619537,,,,,189.0,180.48280334472656,,,925.0,,,249.0,,,,,,,,,,,0.0,,0.0,,1.0,10253.400390625,1726959616.0,3.0,26.1299991607666,28.59000015258789,24.360000610351562,0.8999999761581421,1008.4600219726562,0.6600000262260437,1.6799999475479126,74.0,0.15000000596046448,1726959232.0,1727002880.0,0.625,,19446076.0,0.47999998927116394,5.0,0.8399999737739563,13187.0,0.0,,,,,0.0,2.5987329483032227,0.0,,,,10148.0,,,,,2.698263168334961,,,media/34d02e3d-ebaa-4c7d-8a6a-dc31862e25e3.jpg|media/CF274311-E7BC-4A0A-81AC-C797D9ED38EA.jpg|media/240A1845-43F5-449F-9725-D791B773741F.jpg|media/A797F830-F380-4CD0-870C-DC4C029F855A.jpg
12491745547,"Sep 24, 2024, 11:37:33 AM",Evening Run,Run,,2099,5.00,158.0,48,false,,Nike Infinity RN4 Premium,activities/13318547179.fit.gz,,,2099.0,2099.0,5006.9599609375,2.778002977371216,2.3854024410247803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,158.0,149.3759002685547,,,386.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,5008.7998046875,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.3854024410247803,0.0,,,,5424.0,,,,,,,,""
12499419757,"Sep 25, 2024, 9:28:09 AM",Afternoon Run,Run,,2080,5.00,174.0,57,false,,Nike Infinity RN4 Premium,activities/13326711483.fit.gz,,,2080.0,2080.0,5004.14013671875,3.2679686546325684,2.405836582183838,0.0,0.0,0.0,0.0,0.0,0.0,,,,,174.0,153.90191650390625,,,390.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,5004.10009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.405836582183838,0.0,,,,5356.0,,,,,,,,""
12508280062,"Sep 26, 2024, 12:18:47 PM",Evening Run,Run,"",2284,5.00,174.0,51,false,,Nike Infinity RN4 Premium,activities/13336144127.fit.gz,,,2284.0,2130.0,5007.47021484375,5.810009956359863,2.3509249687194824,188.1999969482422,198.60000610351562,-26.0,33.79999923706055,46.736488342285156,-0.19870443642139435,,,,,174.0,152.3909149169922,,203.93435668945312,406.0,,,51.0,,,,,,,,,198.0,2285.0,0.0,,0.0,,1.0,5749.0,1727352064.0,3.0,27.290000915527344,29.040000915527344,23.1200008392334,0.7799999713897705,1009.3699951171875,1.5199999809265137,2.5399999618530273,257.0,0.0,1727304704.0,1727348352.0,0.875,,19446076.0,0.8799999952316284,5.0,1.0,22689.0,0.0,,,,,0.0,2.1924126148223877,1023.0,,,,5542.0,,,78.0,111.0,2.6990609169006348,,,media/C9650BE9-D960-425E-9812-B0B647B5A795.jpg
12515197166,"Sep 27, 2024, 11:16:40 AM",5k,Run,"Sprint from start to finish  
All out 5k",1672,5.02,189.0,99,false,,Nike Infinity RN4 Premium,activities/13343514684.fit.gz,,,1672.0,1667.0,5019.47021484375,5.389990329742432,3.011080026626587,53.80000305175781,47.400001525878906,12.399999618530273,21.200000762939453,14.371253967285156,0.08765864372253418,,,,,189.0,176.8379364013672,,254.04681396484375,405.0,,,99.0,,,,,,,,,253.0,1673.0,0.0,,0.0,,1.0,5116.10009765625,1727434752.0,3.0,28.850000381469727,29.389999389648438,24.190000534057617,0.7599999904632568,1008.1300048828125,3.9000000953674316,6.909999847412109,116.0,0.05000000074505806,1727391104.0,1727434752.0,0.875,,19446076.0,0.47999998927116394,5.0,0.7699999809265137,20435.0,0.0,,,,,0.0,3.002075433731079,0.0,,,,4424.0,,,93.0,142.0,3.0690462589263916,,,media/B4CCAD99-73FB-4AD8-A6E4-28D4B1356CE3.jpg
12521975158,"Sep 28, 2024, 9:16:09 AM",Afternoon Weight Training,Weight Training,,1920,0,138.0,5,false,,,activities/13350753767.fit.gz,,,1920.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,105.73385620117188,,,171.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12532986223,"Sep 29, 2024, 12:38:27 PM",Evening Walk,Walk,"",5604,8.40,142.0,19,false,,Nike Infinity RN4 Premium,activities/13362505500.fit.gz,,,5604.0,5415.0,8405.2197265625,3.820019483566284,1.5522104501724243,222.1999969482422,235.8000030517578,6.0,65.0,47.61896896362305,-0.13563016057014465,,,,,142.0,116.97553253173828,,,617.0,,,19.0,,,,,,1.0,,,,,0.0,12.0,0.0,,1.0,,1727611136.0,2.0,27.600000381469727,29.139999389648438,24.450000762939453,0.8299999833106995,1009.6199951171875,1.7100000381469727,3.7300000190734863,159.0,0.0,1727563904.0,1727607424.0,0.875,,19446076.0,0.6499999761581421,5.0,0.4099999964237213,21298.0,0.0,,,,,0.0,1.4998607635498047,0.0,,,,10012.0,,,,,,,,""
12539385635,"Sep 30, 2024, 11:41:24 AM",Evening Run,Run,,1977,5.00,167.0,37,false,,Nike Infinity RN4 Premium,activities/13369399399.fit.gz,,,1977.0,1977.0,5007.56005859375,3.6180663108825684,2.5329084396362305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,167.0,146.29489135742188,,,358.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,5007.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.5329084396362305,0.0,,,,5050.0,,,,,,,,""
12539748107,"Sep 30, 2024, 12:15:14 PM",Evening Weight Training,Weight Training,,1204,0,136.0,3,false,,,activities/13369792013.fit.gz,,,1204.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,110.72425079345703,,,111.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12547133454,"Oct 1, 2024, 10:13:19 AM",Evening Run,Run,"",4236,10.02,171.0,144,false,,Nike Infinity RN4 Premium,activities/13377681630.fit.gz,,,4236.0,4217.0,10026.8603515625,5.340039253234863,2.3777236938476562,49.400001525878906,64.19999694824219,-0.4000000059604645,21.600000381469727,7.736971378326416,-0.16156603395938873,,,,,171.0,160.7977752685547,,201.4398193359375,915.0,,,144.0,,,,,,,,,202.0,4237.0,0.0,,0.0,,1.0,10116.599609375,1727776768.0,3.0,29.079999923706055,30.200000762939453,24.639999389648438,0.7699999809265137,1007.0900268554688,2.4200000762939453,5.150000095367432,215.0,0.05999999865889549,1727736704.0,1727780224.0,0.875,,19446076.0,0.6899999976158142,5.0,0.8799999952316284,21742.0,0.0,,,,,0.0,2.367058515548706,36.0,,,,10968.0,,,150.0,113.0,2.3990039825439453,,,media/FC786BF1-B017-4825-BEFB-585E2BCEDC63.mp4|media/CC356E82-785B-4E39-B5D2-9A5C6B4398CC.jpg
12563213959,"Oct 3, 2024, 9:52:59 AM",Afternoon Run,Run,,2082,5.00,178.0,52,false,,Nike Infinity RN4 Premium,activities/13394840094.fit.gz,,,2082.0,2082.0,5003.169921875,3.280078172683716,2.403059482574463,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,151.46157836914062,,,404.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,5003.2001953125,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.403059482574463,0.0,,,,5376.0,,,,,,,,""
12596310284,"Oct 7, 2024, 9:31:50 AM",Afternoon Run,Run,,4141,10.01,181.0,186,false,,Nike Infinity RN4 Premium,activities/13429498751.fit.gz,,,4141.0,4076.0,10011.9697265625,4.163964748382568,2.456322193145752,65.80000305175781,68.4000015258789,-1.2000000476837158,9.0,16.38504981994629,-0.035922013223171234,,,,,181.0,168.19338989257812,,208.96644592285156,921.0,,,186.0,,,,,,,,,208.0,4143.0,,,0.0,,1.0,10140.400390625,1728291584.0,3.0,29.670000076293945,29.959999084472656,24.309999465942383,0.7300000190734863,1008.8800048828125,3.200000047683716,6.159999847412109,173.0,0.05999999865889549,1728254976.0,1728298496.0,0.125,,19446076.0,0.5699999928474426,5.0,1.0,17853.0,2.0,,,,,0.0,2.4177660942077637,37.900001525878906,,,,10462.0,,,157.0,117.0,2.4878311157226562,,,""
12602783187,"Oct 8, 2024, 4:31:54 AM",Lunch HIIT,Workout,,2705,0,167.0,36,false,,,activities/13436381805.fit.gz,,,2705.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,167.0,140.2295684814453,,,497.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12612987433,"Oct 9, 2024, 10:57:48 AM",Evening Run,Run,"",2147,5.02,186.0,71,false,,Nike Infinity RN4 Premium,activities/13447247022.fit.gz,,,2147.0,2053.0,5022.580078125,5.057959079742432,2.4464588165283203,130.1999969482422,137.8000030517578,1.600000023841858,34.400001525878906,25.15721893310547,-0.13908565044403076,,,,,186.0,160.82077026367188,,212.72962951660156,439.0,,,71.0,,,,,,,,,209.0,2149.0,0.0,,0.0,,1.0,5443.7998046875,1728467968.0,3.0,29.25,29.8799991607666,24.360000610351562,0.75,1007.2999877929688,2.9600000381469727,5.050000190734863,150.0,0.019999999552965164,1728427776.0,1728471296.0,0.125,,19446076.0,0.5299999713897705,5.0,1.0,18520.0,0.0,,,,,0.0,2.339348077774048,731.9000244140625,,,,5300.0,,,82.0,117.0,2.6516318321228027,,,media/A4D16F72-89EB-4F1D-A70C-FE8BB06A8CB3.jpg
12633129076,"Oct 11, 2024, 11:59:04 PM",Great Green Run 10k,Run,"",3930,9.88,182.0,205,false,,Nike Infinity RN4 Premium,activities/13468830137.fit.gz,,,3930.0,3921.0,9881.900390625,5.35400390625,2.520249843597412,281.6000061035156,294.79998779296875,-18.0,24.399999618530273,48.88801193237305,-0.1275058388710022,,,,,182.0,171.46714782714844,,210.1313934326172,858.0,,,205.0,,,,,,,,,213.0,3931.0,0.0,,0.0,,1.0,11149.7998046875,1728687616.0,3.0,26.030000686645508,28.329999923706055,24.450000762939453,0.9100000262260437,1009.1300048828125,1.309999942779541,3.109999895095825,260.0,0.27000001072883606,1728686848.0,1728730368.0,0.375,,19446076.0,0.8899999856948853,5.0,0.9900000095367432,13602.0,0.0,,,,,0.0,2.5144784450531006,50.5,,,,10076.0,,,156.0,120.0,2.8226795196533203,,,media/C05131C2-AB9E-41DB-B4C8-5018ED9C8202.mp4|media/DF707EFE-DDBD-403A-9A4B-C6254962C0D1.jpg|media/A97BD622-1550-4B90-9043-19C9A94BFF12.jpg
12882015857,"Nov 12, 2024, 9:21:19 AM",Afternoon Weight Training,Weight Training,,2626,0,175.0,56,false,,,activities/13736563681.fit.gz,,,2626.0,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,175.0,150.27456665039062,,,376.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12890117544,"Nov 13, 2024, 9:39:37 AM",Treadmill HIIT @Gym,Run,"30 sec all out sprint 
90 sec slow easy jog",2014,5.00,192.0,119,false,,Nike Infinity RN4 Premium,activities/13745225968.fit.gz,,,2014.0,2014.0,5003.52978515625,3.8399999141693115,2.4843742847442627,0.0,0.0,0.0,0.0,0.0,0.0,,,,,192.0,177.3306884765625,,,447.0,,,119.0,,,,,,,,,,,0.0,,0.0,,1.0,5003.39990234375,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.4843742847442627,0.0,,,,5070.0,,,,,,,,""
12898081861,"Nov 14, 2024, 10:34:54 AM",Evening Weight Training,Weight Training,"",3323,0,162.0,30,false,,,activities/13753771976.fit.gz,,,3323.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,162.0,130.34637451171875,,,388.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/DAD35A21-D70E-4678-9308-10323716A55E.mp4
12904908782,"Nov 15, 2024, 9:49:06 AM",Afternoon Run,Run,"",1990,5.00,172.0,65,false,,Nike Infinity RN4 Premium,activities/13761111296.fit.gz,,,1990.0,1990.0,5008.47998046875,3.240000009536743,2.5168240070343018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,172.0,159.10804748535156,,,383.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,5008.5,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.5168240070343018,0.0,,,,4984.0,,,,,,,,media/B242BA30-61E7-47AA-81DE-A60C79952191.jpg
12913524918,"Nov 16, 2024, 12:18:22 PM",Evening Walk,Walk,,2453,3.45,137.0,7,false,,Nike air max alpha 6,activities/13770385432.fit.gz,,,2453.0,2063.0,3458.449951171875,3.5799999237060547,1.6764178276062012,109.19999694824219,154.39999389648438,1.2000000476837158,50.20000076293945,41.22137451171875,-1.301131248474121,,,,,137.0,118.34642028808594,,,215.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,1731758336.0,3.0,27.200000762939453,28.90999984741211,24.059999465942383,0.8299999833106995,1007.9500122070312,1.9800000190734863,2.759999990463257,35.0,0.5400000214576721,1731710848.0,1731754240.0,0.5,,20377308.0,0.8199999928474426,5.0,0.9900000095367432,25100.0,0.0,,,,,0.0,1.4098858833312988,438.3999938964844,,,,3568.0,,,,,,,,""
12978406044,"Nov 18, 2024, 9:02:00 AM",Afternoon Weight Training,Weight Training,,3001,0,162.0,35,false,,,activities/13839792113.fit.gz,,,3001.0,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,162.0,136.15695190429688,,,420.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13035917846,"Dec 3, 2024, 8:32:37 AM",Afternoon Run,Run,,2520,6.00,170.0,57,false,,Nike Infinity RN4 Premium,activities/13901343949.fit.gz,,,2520.0,2520.0,6008.60009765625,2.819999933242798,2.3843650817871094,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170.0,151.3234100341797,,,449.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,6008.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.3843650817871094,0.0,,,,6296.0,,,,,,,,""
